,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
417,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2022-01-10,17:30:12,5.0,0.0,0.0,Ketna price,https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,Goa
418,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2020-11-09,08:09:04,5.0,0.0,0.0,If someone is searching for face moisturizer for men then this one is the best in India for its price. I just love it since this natural face moisturizer takes care of my sensitive skin.,https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,Punjab
419,8906087771340,"Oil-Free Face Moisturizer for Acne-Prone Skin, 80ml",319.00,face,80ml,319.0,2020-02-28,22:24:34,5.0,0.0,0.0,"Honestly a safe moisturizer
I have combination sensitive and acne prone skin
Nothing except Clinique moisture surge was suiting my skin.
Gave this a try and surprised that it suits my skin
No artificial fragrance and a good product at best price.",https://mamaearth.in/product/oil-free-face-moisturizer-with-apple-cider-vinegar-for-acne-prone-skin,2021-03-25,2022-09-14,National Capital Territory of Delhi
420,8906087771333,"Ultra Light Indian Sunscreen with Carrot Seed, Turmeric and SPF 50 PA+++ - 80ml",499.00,body,80ml,306.0,2022-07-04,12:31:41,5.0,0.0,0.0,Tooo good for the price you pay,https://mamaearth.in/product/ultra-light-indian-sunscreen,2021-03-25,2022-09-20,Tamil Nadu
421,8906087771333,"Ultra Light Indian Sunscreen with Carrot Seed, Turmeric and SPF 50 PA+++ - 80ml",499.00,body,80ml,306.0,2022-06-19,13:55:37,4.0,5.0,3.0,This sun cream spf 50 is great..Totally suits me....Provides sun protection and does not makes my face oily after applying it....Great product. And also the sunscreen spf 50 price is all affordable and this mamaearth suncream is totally worth it!,https://mamaearth.in/product/ultra-light-indian-sunscreen,2021-03-25,2022-09-20,Arunachal Pradesh
422,8906087771333,"Ultra Light Indian Sunscreen with Carrot Seed, Turmeric and SPF 50 PA+++ - 80ml",499.00,body,80ml,306.0,2022-05-30,13:35:51,4.0,5.0,4.0,"Some people believe that SPF 50 sunscreen products are prohibitively pricey. This one, however, is not. It is not only inexpensive, but it also does not leave my face feeling sticky or heavy. All mamaearth ultra light indian sunscreen review are so positive and honest...that I also wanted to drop a review about that..Works beautifully on my skin in every season. Does not makes my skin greasy at all.",https://mamaearth.in/product/ultra-light-indian-sunscreen,2021-03-25,2022-09-20,National Capital Territory of Delhi
423,8906087771333,"Ultra Light Indian Sunscreen with Carrot Seed, Turmeric and SPF 50 PA+++ - 80ml",499.00,body,80ml,306.0,2022-01-25,09:13:53,5.0,0.0,0.0,Not gonna hold back! just gonna write it! this is the best sun cream that suited my skin like magic...Light-weight. Does not give sticky touch up. SPF50 and reasonable price..what to ask more? My experience is going gud with this...no need to reapply it and it smells gud ...even used it under makeup too...,https://mamaearth.in/product/ultra-light-indian-sunscreen,2021-03-25,2022-09-20,Tamil Nadu
424,8906087771333,"Ultra Light Indian Sunscreen with Carrot Seed, Turmeric and SPF 50 PA+++ - 80ml",499.00,body,80ml,306.0,2021-03-25,05:07:29,5.0,0.0,0.0,Good sunscreen but price is too high comparatively....n mamaearth site is too slow when I hv to search out anything it get freeze always...n most of the ppl hv high price issue it should be less acco.to the product....,https://mamaearth.in/product/ultra-light-indian-sunscreen,2021-03-25,2022-09-20,Uttarakhand
425,8906087771333,"Ultra Light Indian Sunscreen with Carrot Seed, Turmeric and SPF 50 PA+++ - 80ml",499.00,body,80ml,306.0,2020-11-09,10:29:42,4.0,0.0,0.0,On my quest for men’s sunscreen cream I came across Mamaearth. It works so well for sensitive skin and doesn’t feel sticky at all. The price is good and words well for sensitive and for oily skin.,https://mamaearth.in/product/ultra-light-indian-sunscreen,2021-03-25,2022-09-20,Chandigarh
426,8906087771326,Ubtan Face Mask with Saffron and Turmeric for Skin Brightening and Tan Removal - 100g,499.00,body,100g,397.0,2022-06-27,11:30:02,4.0,5.0,4.0,We had a big family function coming in our family and I was so much stressed  with how my face was looking... I looked at mama earth face pack price and ordered Ubtan Face Mask with Saffron and Turmeric... I used it and to my surprise results were really amazing it removed tan and made my skin so soft and glowing... Mamaearth products are really good no other brand can compete against it...,https://mamaearth.in/product/ubtan-face-mask-for-skin-lightening-brightening,2021-03-25,2022-09-12,West Bengal
427,8906087771326,Ubtan Face Mask with Saffron and Turmeric for Skin Brightening and Tan Removal - 100g,499.00,body,100g,397.0,2022-05-30,13:34:34,4.0,5.0,4.0,"I'm quite pleased with this purchase and main this is mamaearth face pack price is also affordable. Loving it to it's fullest. would like to make another because both my mother and I have had skin problems for a long time. However, after trying a variety of their products, I consider this product to be the best in its class.",https://mamaearth.in/product/ubtan-face-mask-for-skin-lightening-brightening,2021-03-25,2022-09-12,Haryana
428,8906087771326,Ubtan Face Mask with Saffron and Turmeric for Skin Brightening and Tan Removal - 100g,499.00,body,100g,397.0,2022-03-21,03:56:51,4.0,0.0,0.0,"It's an amazing product totally worth the price, and it works in acne and pimples also",https://mamaearth.in/product/ubtan-face-mask-for-skin-lightening-brightening,2021-03-25,2022-09-12,West Bengal
429,8906087771326,Ubtan Face Mask with Saffron and Turmeric for Skin Brightening and Tan Removal - 100g,499.00,body,100g,397.0,2021-05-05,03:09:07,5.0,0.0,0.0,"For oily skin like mine the mamaearth ubtan face mask helps a lot. I love the packaging, price, and how it smells. 
",https://mamaearth.in/product/ubtan-face-mask-for-skin-lightening-brightening,2021-03-25,2022-09-12,National Capital Territory of Delhi
430,8906087771180,"Moisturizing Bathing Bar Soap For Babies, pack of 2*75g",249.00,combo,2*75g,166.0,2022-05-27,11:47:53,4.0,5.0,4.0,Mamaearth extra Moisturizing Baby Soap for Newborns is a favourite of my son's. I purchased this soap because of the natural elements it has. And the mamaearth soap price is also affordable for me. I will continue to order this in the future. What makes my son happy...that makes me happy.,https://mamaearth.in/product/mamaearth-moisturizing-baby-soap-bar,2021-03-25,2022-09-14,Karnataka
431,8906087771180,"Moisturizing Bathing Bar Soap For Babies, pack of 2*75g",249.00,combo,2*75g,166.0,2022-04-11,04:36:34,4.0,5.0,4.0,I started using mamaearth products for my baby when he was 6 months old and...mamaearth baby soap price seemed kinda expensive to me...but these products works for him so good that...price is quite worthy....This soap is gentle for his sensitive skin and does not dry out after bath....best products ,https://mamaearth.in/product/mamaearth-moisturizing-baby-soap-bar,2021-03-25,2022-09-14,Maharashtra
432,8906087771180,"Moisturizing Bathing Bar Soap For Babies, pack of 2*75g",249.00,combo,2*75g,166.0,2022-02-05,17:16:31,5.0,0.0,0.0,I am using this soap since 8 months for my little champ..perfect soap&worth the price...All the baby products from mamaearth r very good,https://mamaearth.in/product/mamaearth-moisturizing-baby-soap-bar,2021-03-25,2022-09-14,Himachal Pradesh
433,8906087771180,"Moisturizing Bathing Bar Soap For Babies, pack of 2*75g",249.00,combo,2*75g,166.0,2020-11-10,06:16:24,5.0,0.0,0.0,"mamaearth baby soap is my best buy online and it is worth the price. Whether you are looking for dry skin or for oily skin, it doesn’t dry out your baby’s skin. Best soap for newborn baby, hands down.",https://mamaearth.in/product/mamaearth-moisturizing-baby-soap-bar,2021-03-25,2022-09-14,National Capital Territory of Delhi
434,8906087771227,"Tea Tree Anti Dandruff Hair Mask, 200ml",599.00,hair,200ml,86.0,2020-11-10,09:07:46,5.0,0.0,0.0,The best night cream for fairness that can be used for winter and for dry skin. It is totally worth the price and I love how well the night face cream has worked for dark spots.,https://mamaearth.in/product/mamaearth-tea-tree-anti-dandruff-hair-mask,2021-03-25,2022-09-14,Jharkhand
435,8906087771227,"Tea Tree Anti Dandruff Hair Mask, 200ml",599.00,hair,200ml,86.0,2020-11-10,09:06:50,5.0,0.0,0.0,It is the best night cream for oiky skin and for sensitive skin. It is super effective for pigmentation and totally worth the price. It’s my,https://mamaearth.in/product/mamaearth-tea-tree-anti-dandruff-hair-mask,2021-03-25,2022-09-14,Karnataka
436,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2022-05-30,13:46:06,4.0,5.0,4.0,"This face wash for sensitive skin is amazing. And the mamaearth ubtan face wash price in india is also affordable. This face wash was given to my niece, who has a lot of skin problems on her face. It has also worked wonders for her. I lightened her dull, dry face and treated her acne.",https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Maharashtra
437,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2022-05-24,08:59:54,5.0,0.0,0.0,"Skin is very important in our daily life where as if you talk about face it's mirror of our body.We must be clean and care for it but most of products are chemical based or if natural then do not work properly.Takes too much time to get results;But MAMAEARTH not like them it's basted on very unique idea on Business as well as it's Ingredients. I am starting to ues it's first product as Ubtan Face mask/Wash. it's has very nice perfume,ingredient N price. It is not mamaearth it's it ""Mahabharat"" i mean there is no war like Mahabharat totally revolutionary. I hope one day mamaearth also  create ha history. Maine itni lambi line mere khud ke semester main bhi nehi likha agar likha hota toh ye na likh na padta. Thank you Mamaearth ",https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Maharashtra
438,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2022-04-27,09:04:50,4.0,5.0,4.0,I ordered this ubtan face wash bcz my sister recommended it ...mamaearth ubtan face wash 100ml price...was quite impressive and after using it for so many days now...this face was is seriously a winwin!....Go gor it!...it gives your skin a natural glow after every wash...keeps tanning away from your face....very nuce product...this even helped me with my acne..,https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Punjab
439,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2022-04-11,06:47:07,4.0,5.0,4.0,"It came in extremely lovely plastic tube. Mamaearth is one of the great brands, as you are all aware. It gives my face a healthy glow. As a result, I will always advise you to use this Mamaearth ubtan natural face cleanser. and cherry on the top is mamaearth ubtan face wash price in india is very affordable...so YAY! go for it...",https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,National Capital Territory of Delhi
440,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2021-09-29,14:30:26,4.0,0.0,0.0,Also loved it.but the price also very very high,https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Madhya Pradesh
441,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2021-09-10,08:45:12,4.0,0.0,0.0,It's working really superb .. but we feel  over price ,https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Uttar Pradesh
442,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2021-08-09,21:05:10,4.0,5.0,5.0,Super face washes without chemicals and what use for making this face really those 4 thing uses without a chemical in this price range.,https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Rajasthan
443,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2021-05-05,04:11:51,5.0,0.0,0.0,This facewash is my favorite it has natural ingredients. The mamaearth ubtan face wash price  is also affordable. My skin looks good. It clear my acne too. ,https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Haryana
444,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2020-11-03,05:51:22,5.0,0.0,0.0,This is one of the best facewash I came across with affordable price. I am using it from past three months on a daily basis. Mine is combination skin and results are pretty good.,https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,National Capital Territory of Delhi
445,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2020-11-02,12:13:09,5.0,0.0,0.0,This facewash is my favorite it has natural ingredients. The mamaearth ubtan face wash price  is also affordable. My skin looks good. It clear my acne too.,https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Maharashtra
446,8906087770671,Ubtan Face Wash with Turmeric & Saffron for Tan Removal – 100ml,249.00,face,100ml,1456.0,2020-02-28,22:20:53,5.0,0.0,0.0,"This is the first product I purchased from Mamaearth's collection. And it seriously was above my expectation. You're getting a completely chemical-free face wash and loaded with all-natural ingredients at such a low price. 
How was my experience: I have been using it for over a month now and it had helped me to reduce my tan and made my skin soft and clear. It's a total winner for me. Great product, will try all their products for sure.",https://mamaearth.in/product/ubtan-face-wash,2021-03-25,2022-09-12,Andhra Pradesh
